date,village,fever_cases,cough_cases,diarrhea_cases,total_symptom_reports,env_risk_index
2026-01-01,Rampur,12,4,2,18,3.2
2026-01-02,Rampur,14,5,3,22,3.4
2026-01-03,Rampur,13,4,2,19,3.1
2026-01-04,Rampur,15,6,3,24,3.5
2026-01-05,Rampur,17,7,4,28,3.8
2026-01-06,Rampur,19,8,5,32,4.1
2026-01-07,Rampur,18,7,4,29,4.0
2026-01-08,Rampur,21,9,5,35,4.3
2026-01-09,Rampur,23,10,6,39,4.6
2026-01-10,Rampur,22,9,5,36,4.5
2026-01-11,Rampur,25,11,6,42,4.8
2026-01-12,Rampur,27,12,7,46,5.1
2026-01-13,Rampur,26,11,6,43,5.0
2026-01-14,Rampur,29,13,8,50,5.4
2026-01-15,Rampur,31,14,8,53,5.7
2026-01-16,Rampur,30,13,7,50,5.6
2026-01-17,Rampur,33,15,9,57,6.0
2026-01-18,Rampur,35,16,10,61,6.3
2026-01-19,Rampur,34,15,9,58,6.2
2026-01-20,Rampur,37,17,10,64,6.6
2026-01-21,Rampur,39,18,11,68,6.9
2026-01-22,Rampur,38,17,10,65,6.8
2026-01-23,Rampur,41,19,12,72,7.2
2026-01-24,Rampur,43,20,13,76,7.5
2026-01-25,Rampur,42,19,12,73,7.4
2026-01-26,Rampur,45,21,14,80,7.8
2026-01-27,Rampur,47,22,15,84,8.1
2026-01-28,Rampur,46,21,14,81,8.0
2026-01-29,Rampur,49,23,16,88,8.4
2026-01-30,Rampur,48,22,15,85,8.3
2026-01-31,Rampur,51,24,17,92,8.7
2026-01-01,Madhopur,85,32,20,137,7.5
2026-01-02,Madhopur,92,35,22,149,8.0
2026-01-03,Madhopur,88,33,21,142,7.8
2026-01-04,Madhopur,105,40,28,173,9.1
2026-01-05,Madhopur,110,42,30,182,9.5
2026-01-06,Madhopur,95,36,24,155,8.2
2026-01-07,Madhopur,80,30,18,128,7.0
2026-01-08,Madhopur,75,28,16,119,6.5
2026-01-09,Madhopur,70,25,15,110,6.1
2026-01-10,Madhopur,65,22,12,99,5.7
2026-01-11,Madhopur,72,26,16,114,6.2
2026-01-12,Madhopur,85,32,20,137,7.4
2026-01-13,Madhopur,98,38,25,161,8.5
2026-01-14,Madhopur,115,45,32,192,9.8
2026-01-15,Madhopur,125,50,35,210,10.0
2026-01-16,Madhopur,100,40,28,168,8.8
2026-01-17,Madhopur,85,32,20,137,7.5
2026-01-18,Madhopur,70,25,15,110,6.2
2026-01-19,Madhopur,60,20,12,92,5.5
2026-01-20,Madhopur,55,18,10,83,5.0
2026-01-21,Madhopur,62,22,14,98,5.6
2026-01-22,Madhopur,75,28,18,121,6.7
2026-01-23,Madhopur,90,35,22,147,7.9
2026-01-24,Madhopur,110,42,30,182,9.4
2026-01-25,Madhopur,120,48,34,202,10.0
2026-01-26,Madhopur,95,36,25,156,8.4
2026-01-27,Madhopur,80,30,20,130,7.1
2026-01-28,Madhopur,70,25,16,111,6.3
2026-01-29,Madhopur,65,22,14,101,5.8
2026-01-30,Madhopur,60,20,12,92,5.4
2026-01-31,Madhopur,68,24,15,107,6.0
2026-01-01,Sonpur,5,1,0,6,1.2
2026-01-02,Sonpur,6,1,1,8,1.3
2026-01-03,Sonpur,4,1,0,5,1.1
2026-01-04,Sonpur,7,2,1,10,1.5
2026-01-05,Sonpur,8,2,1,11,1.6
2026-01-06,Sonpur,5,1,0,6,1.2
2026-01-07,Sonpur,6,1,1,8,1.3
2026-01-08,Sonpur,7,2,1,10,1.5
2026-01-09,Sonpur,9,3,2,14,1.8
2026-01-10,Sonpur,8,2,1,11,1.6
2026-01-11,Sonpur,5,1,0,6,1.2
2026-01-12,Sonpur,6,1,1,8,1.3
2026-01-13,Sonpur,7,2,1,10,1.5
2026-01-14,Sonpur,11,4,2,17,2.2
2026-01-15,Sonpur,12,5,3,20,2.3
2026-01-16,Sonpur,10,4,2,16,2.0
2026-01-17,Sonpur,8,3,1,12,1.8
2026-01-18,Sonpur,6,2,1,9,1.5
2026-01-19,Sonpur,5,1,0,6,1.2
2026-01-20,Sonpur,4,1,0,5,1.1
2026-01-21,Sonpur,6,2,1,9,1.4
2026-01-22,Sonpur,8,3,1,12,1.7
2026-01-23,Sonpur,10,4,2,16,2.0
2026-01-24,Sonpur,12,5,3,20,2.4
2026-01-25,Sonpur,11,4,2,17,2.2
2026-01-26,Sonpur,9,3,2,14,1.9
2026-01-27,Sonpur,7,2,1,10,1.6
2026-01-28,Sonpur,6,2,1,9,1.4
2026-01-29,Sonpur,5,1,0,6,1.2
2026-01-30,Sonpur,4,1,0,5,1.1
2026-01-31,Sonpur,6,2,1,9,1.3
2026-01-01,Kishanpur,20,8,4,32,4.2
2026-01-02,Kishanpur,22,9,5,36,4.5
2026-01-03,Kishanpur,25,11,6,42,4.8
2026-01-04,Kishanpur,24,10,5,39,4.7
2026-01-05,Kishanpur,22,9,5,36,4.4
2026-01-06,Kishanpur,20,8,4,32,4.1
2026-01-07,Kishanpur,18,7,4,29,3.8
2026-01-08,Kishanpur,22,9,5,36,4.3
2026-01-09,Kishanpur,26,11,6,43,4.9
2026-01-10,Kishanpur,30,13,8,51,5.5
2026-01-11,Kishanpur,28,12,7,47,5.2
2026-01-12,Kishanpur,25,11,6,42,4.8
2026-01-13,Kishanpur,22,9,5,36,4.4
2026-01-14,Kishanpur,20,8,4,32,4.1
2026-01-15,Kishanpur,24,10,5,39,4.6
2026-01-16,Kishanpur,28,12,7,47,5.2
2026-01-17,Kishanpur,32,14,8,54,5.8
2026-01-18,Kishanpur,30,13,7,50,5.5
2026-01-19,Kishanpur,27,12,6,45,5.1
2026-01-20,Kishanpur,24,10,5,39,4.7
2026-01-21,Kishanpur,22,9,4,35,4.3
2026-01-22,Kishanpur,26,11,5,42,4.9
2026-01-23,Kishanpur,30,13,7,50,5.4
2026-01-24,Kishanpur,35,15,9,59,6.2
2026-01-25,Kishanpur,33,14,8,55,5.9
2026-01-26,Kishanpur,30,13,7,50,5.5
2026-01-27,Kishanpur,27,11,6,44,5.1
2026-01-28,Kishanpur,25,10,5,40,4.8
2026-01-29,Kishanpur,28,12,6,46,5.3
2026-01-30,Kishanpur,32,14,8,54,5.9
2026-01-31,Kishanpur,30,13,7,50,5.6
